case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,implementation_revision,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,budget_ratio,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,h_V_tau,a_C,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,mixed_aggregate_QF,same_item_QF_coexistence,cross_item_specialization,portfolio_pattern,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_spend,budget_residual,budget_usage,Q_budget_share,F_reservation_budget_share,R_budget_share,emergency_budget_share,Q_Water,F_Water,R_Water,z_R0_Water,z_R1_Water,z_R2_Water,Q_active_Water,F_active_Water,same_item_QF_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,z_R0_Vaccine,z_R1_Vaccine,z_R2_Vaccine,Q_active_Vaccine,F_active_Vaccine,same_item_QF_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,z_R0_Crackers,z_R1_Crackers,z_R2_Crackers,Q_active_Crackers,F_active_Crackers,same_item_QF_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256,experiment_part,C_Q_Water,C_F_Water,C_R_Water,weighted_shortage_loss_Water,C_Q_Vaccine,C_F_Vaccine,C_R_Vaccine,weighted_shortage_loss_Vaccine,C_Q_Crackers,C_F_Crackers,C_R_Crackers,weighted_shortage_loss_Crackers
E2D_LAMBDA_VACCINE,LA-0001,1,8eed2552771574a91080a1a09e19cc627254076a2b3b214743b9abc34586428f,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,7950e0ce89d1a7e9b0bb9dc5765b00b9e7404a795bf9b33c5d2bbad0fa051edb,e9923c8deda5bc80d34c2dd7d6f9010a393422b552344b0644dc26ca6f591a9c,1.0,19137905.85543848,4.0,1.0,1.5,1.0,1.0,0.5,0.9,be52116aef9f058aca53acf09271753a4a0957393778f635df092809140adca7,3,2,2,754e3cc6e942d39483df51c68ccf060cf6a730ab315b0a10823631aa81ef4c0d,P4,False,False,False,Q[NONE]|F[Vaccine],1322206719.477761,1322206719.477761,0.0,98638.65331107803,0.0,98638.65331107803,h09,5,Katrina,1322108080.82445,19039267.2021274,1303068813.6223226,1879323660.218721,2633683.8456653636,19137905.85543848,0.0,1.0,0.0,0.005154098575683377,0.0,0.9948459014243166,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,3421035.2344956743,R0,1,0,0,False,True,False,2633683.8456653636,6923660.218720926,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,5ec79f059bd6eccff14745f9d9e11c1f17eff6294c5a22455e7b02e24fc2898a,D2,0.0,0.0,0.0,26944320.000000004,0.0,98638.65331107803,0.0,578097933.6223224,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_VACCINE,LA-0002,2,ba30741249fd5b686feb55d0712b0c2a3c3c0b651171c2a2e35601989f1cea31,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,d42e60084a98fc78a804d95585eb24291e8d243c6ec78bf6df62430ec79f8e7b,1ded1b633d42f1ae88a2b71b2f881c5901e506492bdb8af975ef764e80b7fde0,1.0,19137905.85543848,4.0,1.0,1.5,1.0,1.0,0.5,0.9,c1634c0d56b12b0250866a4a60336e2e713073bcc7911ccdb7d4d3c4d5e7744d,3,2,2,c6a811b0894d4869e32d5a5b1d65b5eb714f2c716671853360cd6135ce9b1b3b,P4,False,False,False,Q[NONE]|F[Vaccine],1454518314.753714,1454518314.753714,0.0,10083587.87273414,0.0,10083587.87273414,h09,5,Katrina,1444434726.88098,9054317.982704336,1435380408.8982756,1880908306.1332073,1049037.9311790066,19137905.85543848,0.0,1.0,0.0,0.5268908703440328,0.0,0.47310912965596713,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,1865996.029665704,R0,1,0,0,False,True,False,1049037.9311790066,8508306.133207284,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,ff2e19e4b94e302deaa9c310cf8d31d6e927583f2d63e411821a5fac1ec97744,D2,0.0,0.0,0.0,26944320.000000004,0.0,10083587.87273414,0.0,710409528.8982755,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_VACCINE,LA-0003,3,59411aa182359257e699b7fb7a72fa14dc02ccf983236a3bbbfb7a7ce21e6809,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,9aea34ef09ae11c6be2df0278455abd6fc7d301a164c8ec629c17fe69c44ce24,317e375adf5a11bf0fe3533f3a0b6f7d7c2affc0fe9c859db6cc7aa7e4dce291,1.0,19137905.85543848,4.0,1.0,1.5,1.0,1.0,0.5,0.9,53a50d364c0a20dcd75b1c3bfa734891536e34a285bc55e2aff4ddce07a2c52e,7,2,2,6c524ee5017ea7da9dc46d45495a121866d3a40dfaf8d5d19bdfd069b5ef9804,P1,False,False,False,Q[Vaccine]|F[NONE],1460031637.2267172,1460031637.2267172,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1440893731.3712788,0.0,1440893731.3712788,1880974337.1104157,0.0,19137905.85543848,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,1327546.188640294,0.0,NONE,1,0,0,True,False,False,0.0,8574337.110415813,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,564416ac44b172ba064cd584480091d5376d37b79263c431357ac74d100ffcf2,D2,0.0,0.0,0.0,26944320.000000004,19137905.85543848,0.0,0.0,715922851.3712788,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_VACCINE,LA-0004,4,3e085f99b3a348286c0d548d80cd6e1da6cc4b923aae5629e1906dad041615e0,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,691f4135788f054e1bfc87fd3510f6db79d8f04d11221b0066cc54f59a0fcc06,ada55aa7028a785a0045252d4368255222b8528119142809cb96bfecda114cee,1.0,19137905.85543848,4.0,1.0,1.5,1.0,1.0,0.5,0.9,de84e71366e7ea990c4c9bf3bb36e4d7b398c36492535e152f6920a58d216350,3,2,2,5784e302f7bb2be864444931df269a447f675570ac3436c2b4bd5a0a6ee2c8e0,P4,False,False,False,Q[NONE]|F[Vaccine],1457265871.2479842,1457265871.2479842,0.0,2483165.9390702494,0.0,2483165.9390702494,h09,5,Katrina,1454782705.308914,16654739.91636823,1438127965.3925457,1880941212.5777588,1016131.4866275279,19137905.85543848,0.0,1.0,0.0,0.129751183741172,0.0,0.870248816258828,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,2246209.854615259,R0,1,0,0,False,True,False,1016131.4866275279,8541212.577758761,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,911046ea3804997c8317ef7ffbf1617e7794ea892798b82d9b2bab1a58c58b0d,D2,0.0,0.0,0.0,26944320.000000004,0.0,2483165.9390702494,0.0,713157085.3925456,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_VACCINE,LA-0005,5,f25e7e4de55bb57ace9ac01e69a42d863af1de15ec9409e930cff173c5fdddfd,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,b62b76490e8e203b7974e4cc4d8c81342beacca643660397e1700ed9c13d55c6,0b3b06bb888b501c47d187b866593744e5e2b506461e28b0c686989eb0b18536,1.0,19137905.85543848,4.0,1.0,1.5,1.0,1.0,0.5,0.9,44c450bb588b347163755ce6387b0b9e6cd5793d85409640bb98f37e541fcc27,3,2,2,0f8843181d9b858b446bcc8b370787870eb74e850ad4eb0ed6e7617edb3d37ad,P1,False,False,False,Q[Vaccine]|F[NONE],1476749960.49952,1476749960.49952,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1457612054.6440816,0.0,1457612054.6440816,1881174566.1426187,0.0,19137905.85543848,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,1327546.188640294,0.0,NONE,1,0,0,True,False,False,0.0,8774566.142618587,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,286f9868a698ee9568987e95891129c8e09fbbf9501f308b7d47fef21e926f2a,D2,0.0,0.0,0.0,26944320.000000004,19137905.85543848,0.0,0.0,732641174.6440816,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_VACCINE,LA-0006,6,de42add8841adf6cdadffe7a2c3028d510ddac8675da732fcd463e1eae700250,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,9054c536ea6b449c10bbe7a0a2219d45389d3e554f9fd7acebfef98fb9722f8f,66fac1fa9b1c2d908709d7da62a70d5011d1a3de860ce746c14097a05dba78c6,1.0,19137905.85543848,4.0,1.0,1.5,1.0,1.0,0.5,0.9,e047ef5021cbe0b2d0857ac5862ef58db1d807e731aa2289e72d125eb1510472,3,2,2,dd91c22ef86517804fea885b7a06e23f6e73c9a757236ce70e71a5df11529547,P4,False,False,False,Q[NONE]|F[Vaccine],1469961960.3053994,1469961960.3053994,0.0,5188605.7251329925,2400927.3548300248,7589533.079963017,h09,5,Katrina,1462372427.2254364,11548372.775475463,1450824054.449961,1881093268.8326383,864075.231748071,19137905.85543848,0.0,1.0,0.0,0.27111669188499693,0.1254540268389786,0.6034292812760246,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,929394.5921887123,R2,0,0,1,False,True,False,864075.231748071,8693268.832638219,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,c0a3fde7f47d0ecf418c7bb1219468b715473f7b36667f3df335fcd913bebf98,D2,0.0,0.0,0.0,26944320.000000004,0.0,5188605.7251329925,2400927.3548300248,725853174.4499608,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_VACCINE,LA-0007,7,d6f6e8df5bb443f5b329818d8f0da90fcdb1c41f5a2185ec6fb08a0a554268b3,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,41e9a881ae1f816ad194de8cb08d85ef77cb19bd25ccda5c134324364d08259b,8d986dbb5e7852f166b07023296fe6b051397c80c4cfe6f71f52ab5d149a420f,1.0,19137905.85543848,4.0,1.0,1.5,1.0,1.0,0.5,0.9,34779b883454a2b8dc611c4b0c6739d5fde96c485fe2db87c378634ba7654041,3,2,2,827fad992566539b08ce3382d714221b0e257fc56853486293b555b18955d809,P4,False,False,False,Q[NONE]|F[Vaccine],1464098238.0332284,1464098238.0332284,0.0,1537727.6813731613,0.0,1537727.6813731613,h09,5,Katrina,1462560510.3518553,17600178.174065318,1444960332.17779,1881023041.2496142,934302.8147720603,19137905.85543848,0.0,1.0,0.0,0.08034984041559491,0.0,0.9196501595844051,0.0,0.0,NONE,0,0,1,False,False,False,0.0,10400000.0,0.0,1990149.7028772666,R0,1,0,0,False,True,False,934302.8147720603,8623041.24961423,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,67f38de89602a4ed7fcbc9f8079b59c91a6c29f0a70b131d816f0c57c2f4011d,D2,0.0,0.0,0.0,26944320.000000004,0.0,1537727.6813731613,0.0,719989452.1777898,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_VACCINE,LA-0008,8,ac30e053d86741bf9a879366d9c9e2bce5e3aae131aedc9e7814d9d440230770,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,1766ccfd1e3db7c8706d00201b9a0fb5e8b6b908a6a05a206bdcb649ea4869bb,d1e8240dca3ebd47a5dac04a043251a71fee898f3c213ace377a680db1ffe87a,1.0,19137905.85543848,4.0,1.0,1.5,1.0,1.0,0.5,0.9,9427584a1a8bd5946e7313fe6f9ff832da1f055d4b4a3910cd61ce7dd5ba057b,3,2,2,37bb011b31e92bd2fae610f49a0d6489e1fd8aa0ab0f44c0db3e69e17d9fee43,P1,False,False,False,Q[Vaccine]|F[NONE],1480718924.3819273,1480718924.3819273,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1461581018.5264888,0.0,1461581018.5264888,1881222100.9213195,0.0,19137905.85543848,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,10400000.0,1327546.188640294,0.0,NONE,1,0,0,True,False,False,0.0,8822100.921319447,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,779a70e6ace574e6647ee3640a3c6545ec8fb6660d7c2b7ca9cb76aa42db2b34,D2,0.0,0.0,0.0,26944320.000000004,19137905.85543848,0.0,0.0,736610138.5264887,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_VACCINE,LA-0009,9,3f9ef457cd3c688cef1bea2783ff0f7374d3b062b769b5658594d9d3df3f4303,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,42052e36d97954d61959c8a41c2e597c305f9e9eed66c8fbf31c214a3160959e,c624a018749efba578bd3b366f1a2c90f1956874c075c25c9f4d318fe98311a5,1.0,19137905.85543848,4.0,1.0,1.5,1.0,1.0,0.5,0.9,f9eb4ade6d54dd95fc40769cad1af13c3f0ff8173c269fa4912960dcc3e0c6e1,3,2,2,cd2579ff5efc40bd34f29fbeff84a0ebffa76b2fa56501239fb175aa06309a0a,P1,False,False,False,Q[Vaccine]|F[NONE],1477147232.3199968,1477147232.3199968,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1458009326.4645584,0.0,1458009326.4645584,1881179324.1168985,0.0,19137905.85543848,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,1327546.188640294,0.0,NONE,0,1,0,True,False,False,0.0,8779324.116898512,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,1f5c696974878d8b2604f3dff4190fc42257121faa7ff320f152b9b20f5ac2fe,D2,0.0,0.0,0.0,26944320.000000004,19137905.85543848,0.0,0.0,733038446.4645582,0.0,0.0,0.0,698026560.0
E2D_LAMBDA_VACCINE,LA-0010,10,06698b11d19baa7be4293ecf7d570cadf19ea3073caa2e34a72881399cc82472,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,41e3036b273b214fe38b6e962e2bbc7f32e5c9b2dd145283f33a2f366e68f8cf,2cf6ef34d145697be4961db0aba478947fe26f91acbc974bb5ea676fdea569eb,1.0,19137905.85543848,4.0,1.0,1.5,1.0,1.0,0.5,0.9,ba6bcf67d7fb0679fe218114b762641bcf3df0e8ead3f15e7b08c859cdc01085,3,2,2,70958807b5838f9e7074a4d2b4bb32ca03e30af378aca3f73c2d2c392952b0ba,P4,False,False,False,Q[NONE]|F[Vaccine],1453196562.8684216,1453196562.8684216,0.0,5384998.5007976815,0.0,5384998.5007976815,h09,5,Katrina,1447811564.3676238,13752907.354640797,1434058657.012983,1880892476.0109823,1064868.053403932,19137905.85543848,0.0,1.0,0.0,0.2813786702408409,0.0,0.7186213297591592,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,1358107.2080965338,R0,1,0,0,False,True,False,1064868.053403932,8492476.010982357,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,f21ec02d5ff718f2464dd255b227d21b9a39fa3ea35b6303f6994f05b7cdb93d,D2,0.0,0.0,0.0,26944320.000000004,0.0,5384998.5007976815,0.0,709087777.012983,0.0,0.0,0.0,698026560.0
