case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,implementation_revision,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,budget_ratio,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,h_V_tau,a_C,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,mixed_aggregate_QF,same_item_QF_coexistence,cross_item_specialization,portfolio_pattern,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_spend,budget_residual,budget_usage,Q_budget_share,F_reservation_budget_share,R_budget_share,emergency_budget_share,Q_Water,F_Water,R_Water,z_R0_Water,z_R1_Water,z_R2_Water,Q_active_Water,F_active_Water,same_item_QF_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,z_R0_Vaccine,z_R1_Vaccine,z_R2_Vaccine,Q_active_Vaccine,F_active_Vaccine,same_item_QF_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,z_R0_Crackers,z_R1_Crackers,z_R2_Crackers,Q_active_Crackers,F_active_Crackers,same_item_QF_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256,experiment_part,background_simulation_id,background_sample_index,phi,psi,eta_1,eta_2,c_R1_ratio,c_R2_ratio,F_risk,reliability_economics,F_risk_donor_id,reliability_donor_id,shortage_loss_Water,shortage_loss_Vaccine,shortage_loss_Crackers,paid_R_Vaccine,R_level_numeric_Vaccine,F_total,paid_R_any,R1_item_count,R2_item_count
E3B_HIGH_FAVORABLE,LA-0914,914,ee8287c989d9f42998cac1b0ade9bc594e098eb99d83ed33e878189f5cc95b45,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,8e12fa8a1641faf83ef027a060d946a0d5463f1d847e71ac8679b8e836383850,506424520f2bd069ebd246ed325b78cf1745e411c85acec830d14c7bc9d5d410,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,918194afcb71b00546c8f2482e014669b17731f60d423d4c231a48fa8354275a,3,2,2,da82bd6d9e9cc2d510f2d7fdccf4e4e5eabbcfdda930ed87f07ad1f97bba02b2,P4,False,False,False,Q[NONE]|F[Water+Crackers],1212369344.6019046,1212369344.6019046,0.0,6905986.893921927,0.0,6905986.893921927,h09,5,Katrina,1205463357.7079828,12231918.961516552,1193231438.7464662,1773405612.1674266,108551731.89695969,19137905.85543848,0.0,1.0,0.0,0.3608538439935648,0.0,0.6391461560064352,0.0,20938594.871777847,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,197611475.9763264,R0,1,0,0,False,True,False,98151731.89695969,1763848268.1030402,eb80694610c2b764044f8c5f5c7872b6b79be92995f34c4ba82ebbacbfc2a61b,E3B,LA-0914,914,0.21525997935034705,0.7676200933649505,0.34422631631643047,0.7129006480634773,0.2315314029247876,0.3106567727591688,High,Favorable,LA-0794,LA-0755,0.0,531999999.99999845,661231438.7464677,False,0,218550070.84810424,False,0,0
E3B_HIGH_FAVORABLE,LA-0802,802,08d200d068730669000640f9037f4ea66dcff16c72d21874b825ba042565721f,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,56d22aa6a35518fa65de36bfc1118c3fd1b777c817ff1ba8adaedf4369d2fdd6,2eb1601420acfe5f94fbf4081059438d5995a30c4e0291b8661458ca4c5da3d1,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,7815ea37ddc4dce0a491bbb0e3492d344400f19abc2d308be589b48c802251ae,3,2,2,fe564a58183cf97965c00d0838c70dbbd703e1f97eed12666e368372a69fd17b,P4,False,False,False,Q[NONE]|F[Water+Crackers],1236079159.5889647,1236079159.5889647,0.0,7294682.903309751,0.0,7294682.903309751,h09,5,Katrina,1228784476.6856549,11843222.952128727,1216941253.7335262,1836652024.3181415,45305319.74624479,19137905.85543848,0.0,1.0,0.0,0.3811641126469853,0.0,0.6188358873530148,0.0,20938594.871777847,R0,1,0,0,False,True,False,10399999.999999998,1.862645149230957e-09,0.0,0.0,NONE,1,0,0,False,False,False,0.0,9557344.06438629,0.0,70275802.79196993,R0,1,0,0,False,True,False,34905319.74624479,1827094680.253755,2c0c643b9e9a651611c965fae8d941cea88eab8168ced657809b8bf2156e6210,E3B,LA-0802,802,0.3620517735218046,1.1834457682207538,0.34422631631643047,0.7129006480634773,0.2315314029247876,0.3106567727591688,High,Favorable,LA-0794,LA-0755,4.825741052627564e-09,531999999.99999845,684941253.7335277,False,0,91214397.66374777,False,0,0
E3B_HIGH_FAVORABLE,LA-0642,642,df36bdc338b56dbdb6049ba0f8338289089a63b99a8d10e273f60fe82107fd03,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,831f196d7d8f673223d58e800ba8397ce2ae64fe9dc119f416dfdc1c4e40f454,da4c5bc63b51dec33c62d7da61537e5dd2de176cbd417e643251beaf6458e494,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,8a1964f33368c800229ef1ef40b3d307b35a8a33d96fb801514b41be8632a13d,6,2,2,931bccef071d92f2e16ce27f851908bbc252536faba94817b80bc1ef136f24db,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1221165897.9019191,1221165897.9019191,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1202027992.0464807,0.0,1202027992.0464807,1871054351.6823528,0.0,19137905.85543848,0.0,1.0,1.0,0.0,0.0,0.0,14229721.617536936,0.0,NONE,1,0,0,True,False,False,0.0,0.0,688215.5357769008,0.0,NONE,0,0,1,True,False,False,0.0,9054351.6823527,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,10efc926e0d50b59c247da1411c327477e4433d7150461b15657d51fe9b9ba24,E3B,LA-0642,642,0.27297467507658774,1.4901263843897259,0.34422631631643047,0.7129006480634773,0.2315314029247876,0.3106567727591688,High,Favorable,LA-0794,LA-0755,0.0,504001432.04648066,698026560.0,False,0,0.0,False,0,0
E3B_HIGH_FAVORABLE,LA-0765,765,029044c21e5aaa3ef1fdc23ba9f93ecbcab421d4ba2aea33a2a93e86bd5dc97c,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,f3dc52ed9261aba12a3e94964c7f811c9dc52ed0685547ece22ef5c9e25e70b6,efd7c2926ff834eae976ac408a94d8963f8d1e920fa2ee28f9d08d4b2dcfd1d1,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,21001f288824d4cc33a1d02fae7655670c4961d279572d546011ec6e609bad8d,3,2,2,49b7da733284b891d01f899dd16425cfda3f49158394b1fe9a8f0056f7d05596,P4,False,False,False,Q[NONE]|F[Crackers],1225081896.5620434,1225081896.5620434,0.0,332150.57155292196,0.0,332150.57155292196,h09,5,Katrina,1224749745.9904904,18805755.283885557,1205943990.706605,1745842082.3982701,136115261.66611633,19137905.85543848,0.0,1.0,0.0,0.01735563828466288,0.0,0.9826443617153372,0.0,0.0,NONE,0,0,1,False,False,False,0.0,10400000.0,0.0,0.0,NONE,1,0,0,False,False,False,0.0,9557344.06438629,0.0,274044453.83585036,R0,1,0,0,False,True,False,136115261.66611633,1725884738.3338838,813f8ffaa6db3145d9fc6b4f416e55a20b6267dcb6de93a802d193b77301f82d,E3B,LA-0765,765,0.01293247677090883,1.4741839484477675,0.34422631631643047,0.7129006480634773,0.2315314029247876,0.3106567727591688,High,Favorable,LA-0794,LA-0755,26944320.000000004,531999999.99999845,646999670.7066064,False,0,274044453.83585036,False,0,0
E3B_HIGH_FAVORABLE,LA-0334,334,edaf1d3f884b2a1b1bc5dfef3d1a8ae510e3ba39112540125e89d3ae561834b0,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,b84572e50fd5b006bb850d4d8dec4f312530d60d91d70d969e508ccf515578d4,ee61dd666660520de6e735cad02145231a3b269b4f8cc724a16b1b75b46406fa,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,6e0f35f77975b1e59c77982c2c45ee8c7f1f79a01a9589c46f8e80ef5c9950dd,3,2,2,56334e039a7ce957badddadf75a229761b487b9deff1577b89822418413829e0,P4,False,False,False,Q[NONE]|F[Crackers],1225147755.9767084,1225147755.9767084,0.0,765278.8110196296,0.0,765278.8110196296,h09,5,Katrina,1224382477.1656888,18372627.044418845,1206009850.12127,1746017763.722067,135939580.3423192,19137905.855438475,3.725290298461914e-09,0.9999999999999998,0.0,0.039987594086850306,0.0,0.9600124059131495,0.0,0.0,NONE,0,1,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,273690749.9833959,R0,1,0,0,False,True,False,135939580.3423192,1726060419.6576807,32449fd3a78471672ff2378e8d23ec892a02b01acb169706f8b16f096483e617,E3B,LA-0334,334,0.02983508566707432,1.4420922880200795,0.34422631631643047,0.7129006480634773,0.2315314029247876,0.3106567727591688,High,Favorable,LA-0794,LA-0755,26944320.000000004,531999999.99999845,647065530.1212714,False,0,273690749.9833959,False,0,0
E3B_HIGH_FAVORABLE,LA-0396,396,4a8ce3956cb01a1d091e6fc01863a6d00473bea19495791f759d72580abea560,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,d93fd1aca5383e6990348f446672533ee8650d556f117237f23e050dde52a91d,88666bda6dd2d697308b939814b2e93e7618dd201966d7ee793084e7460b5937,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,f241e5b8222e1ef503b96caed883e62d561d272eb984fe8402f66f525f9483bf,3,2,2,f37bcef9ef463a81c08c534c464cf0fd0eff5b798817e4c26711405c3553fa7e,P4,False,False,False,Q[NONE]|F[Water+Crackers],1207411434.296625,1207411434.296625,0.0,6749681.129543663,0.0,6749681.129543663,h09,5,Katrina,1200661753.167081,12388224.725894814,1188273528.4411862,1760180285.9156127,121777058.14877364,19137905.85543848,0.0,1.0,0.0,0.35268650501933496,0.0,0.6473134949806649,0.0,20938594.871777847,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,224238374.86419374,R0,1,0,0,False,True,False,111377058.14877364,1750622941.8512263,9721c9070837e9c40bef076bbc67c7d319b7737327b62673042364a9a6e682aa,E3B,LA-0396,396,0.19520415540375965,0.721321823609993,0.34422631631643047,0.7129006480634773,0.2315314029247876,0.3106567727591688,High,Favorable,LA-0794,LA-0755,0.0,531999999.99999845,656273528.4411877,False,0,245176969.73597157,False,0,0
E3B_HIGH_FAVORABLE,LA-0358,358,65f12d3443be917eb572e0eca29833f1866f1a45141d44db32bfff161cc2c593,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,2c459f05db91cbabb20d64f1cd5f6f05f40b6f763f0edc4f7516f65a576658e8,9dfb8dfaabff89981da1e7e67876e7a95fc6dc9df1801461135c57c63b33d106,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,dfd725c1f6260867c9971ea77f6ff18054fd81c0d9bfa7570e0b71b35c848388,3,2,2,ef5c3891e1ec870c03ec479a878dc7885524e7cc6bda70726d2807d8fd02e44e,P4,False,False,False,Q[NONE]|F[Water+Crackers],1162537686.3344252,1162537686.3344252,0.0,2001851.7862608768,0.0,2001851.7862608768,h09,5,Katrina,1160535834.5481644,17136054.0691776,1143399780.4789867,1640478653.4940393,241478690.57034704,19137905.85543848,0.0,1.0,0.0,0.1046014021273913,0.0,0.8953985978726087,0.0,20938594.871777847,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,-2.2177506790120737e-10,9557344.06438629,0.0,465236835.1301355,R0,1,0,0,False,True,False,231078690.57034704,1630921309.429653,a67b8a982049fb359f64626a6f66456a2d7a289f51648bcde10f78898a6e9f58,E3B,LA-0358,358,0.03501949556891065,0.6035357284185586,0.34422631631643047,0.7129006480634773,0.2315314029247876,0.3106567727591688,High,Favorable,LA-0794,LA-0755,0.0,531999999.99999845,611399780.4789883,False,0,486175430.0019133,False,0,0
E3B_HIGH_FAVORABLE,LA-0467,467,10bba651114fcf8a3e1f592ebce456644653baea223751f04413e110919e8399,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,3e93189777a2038dbd2264c13100aeb879cb255ff9156f8369a6a4e5adaad6a3,fc73f5e7c61e271849d06454b4e05fd6f047983b2c134a31e27e4fd50dca9a9e,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,95c185b5f59af6cd0e40ba76ae0640d14601ccd7591003004009d3f5c2cf2709,3,2,2,ea73acda741dac9e6a5dbd041c836618f39a6dbede27a8d1a0e0f059c0a7bbdf,P4,False,False,False,Q[NONE]|F[Crackers],1223618123.0105345,1223618123.0105345,0.0,7372381.340321193,4765218.29499667,12137599.635317864,h09,5,Katrina,1211480523.3752167,7000306.220120613,1204480217.155096,1741937436.7743134,140019907.290073,19137905.85543848,0.0,1.0,0.0,0.38522403631879926,0.2489937159787273,0.3657822477024734,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,1,0,0,False,False,False,0.0,9557344.06438629,0.0,163670230.58933973,R2,0,0,1,False,True,False,140019907.290073,1721980092.709927,857f9c9853bf60f7fc9ca5c4a8feb01c66957892ff4040d53cd37984cc2ce790,E3B,LA-0467,467,0.4806244022732012,0.5334515390521819,0.34422631631643047,0.7129006480634773,0.2315314029247876,0.3106567727591688,High,Favorable,LA-0794,LA-0755,26944320.000000004,531999999.99999845,645535897.1550975,False,0,163670230.58933973,True,0,1
E3B_HIGH_FAVORABLE,LA-0021,21,9c0c8e916a30a3fa9f17a2b27ecaaa74ee626fafee16b17aef6e1fa739cc5936,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,9ab019961af9a5b377c59b907baff39ff3732eccf3d6e5db4e4b7fb841b7bb33,787f52bd09fef1399c38ce47b52fa2b838a0be4cfb560f2f2a77d6dd3d487b00,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,bb63adf52bb04ea329549595c7b70908704d15ac53b7b312e1fa7793c60bc551,3,2,2,baf1df2773a48bf2bf3728a9fed4b200df60871ba134869fcc1aa6bd2348b739,P4,False,False,False,Q[NONE]|F[Crackers],1232052915.3417597,1232052915.3417597,0.0,3812453.8970587766,0.0,3812453.8970587766,h09,5,Katrina,1228240461.444701,15325451.9583797,1212915009.4863212,1764437416.3177013,117519927.74668506,19137905.85543848,0.0,1.0,0.0,0.19920956482160662,0.0,0.8007904351783933,0.0,0.0,NONE,0,1,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,236605976.58158106,R0,1,0,0,False,True,False,117519927.74668506,1744480072.253315,74388b390f4ef1830ed15bdc551c7b0c9a9f9c7935c76be3144510894713f686,E3B,LA-0021,21,0.17192799958479546,1.3914560561114655,0.34422631631643047,0.7129006480634773,0.2315314029247876,0.3106567727591688,High,Favorable,LA-0794,LA-0755,26944320.000000004,531999999.99999845,653970689.4863228,False,0,236605976.58158106,False,0,0
E3B_HIGH_FAVORABLE,LA-0148,148,7151e912cd4a11e3ecf51701a50a70afb496f08ac17c31ec24434fead2eac7fd,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,c4d81964939cb94336f5e351134aec1b468ea3a0118be4901b6f5cd00c1c5fca,ad517005280dffe036ce1047e61925c20d65c18106cb30fb07678b8692d14088,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,0.5,0.9,688430fd814c8365d35b42952798497e6a6319745f67b05e93a89d75d72e274a,7,2,2,58d2e87835bf553889237b9c26a4803114d5c2b6b800447c8e27660d6349c31e,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1237882994.6648107,1237882994.6648107,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1218745088.8093722,0.0,1218745088.8093722,1871354673.196489,0.0,19137905.85543848,0.0,1.0,1.0,0.0,0.0,0.0,20608685.87785441,0.0,NONE,1,0,0,True,False,False,0.0,0.0,401613.4858734861,0.0,NONE,1,0,0,True,False,False,0.0,9354673.196489152,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,1932f10a6925d97897157aa5ec3296383bf87ff9c21a7da841e10dbf250378f5,E3B,LA-0148,148,0.4948772633961339,1.3230812760205821,0.34422631631643047,0.7129006480634773,0.2315314029247876,0.3106567727591688,High,Favorable,LA-0794,LA-0755,0.0,520718528.8093721,698026560.0,False,0,0.0,False,0,0
