case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,implementation_revision,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,budget_ratio,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,h_V_tau,a_C,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,mixed_aggregate_QF,same_item_QF_coexistence,cross_item_specialization,portfolio_pattern,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_spend,budget_residual,budget_usage,Q_budget_share,F_reservation_budget_share,R_budget_share,emergency_budget_share,Q_Water,F_Water,R_Water,z_R0_Water,z_R1_Water,z_R2_Water,Q_active_Water,F_active_Water,same_item_QF_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,z_R0_Vaccine,z_R1_Vaccine,z_R2_Vaccine,Q_active_Vaccine,F_active_Vaccine,same_item_QF_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,z_R0_Crackers,z_R1_Crackers,z_R2_Crackers,Q_active_Crackers,F_active_Crackers,same_item_QF_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256
E2B_B125,LA-0001,1,8eed2552771574a91080a1a09e19cc627254076a2b3b214743b9abc34586428f,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,cd440b144878da2145408149f930780631c196d97a2828d2eeaadb4687bf4f5d,e9923c8deda5bc80d34c2dd7d6f9010a393422b552344b0644dc26ca6f591a9c,1.25,23922382.319298096,4.0,1.0,1.0,1.0,1.0,0.5,0.9,32538f92adebbb1964ca3b15cb3d130a6c4754119157b555a78dadf740cd0447,3,2,2,3f6a67e4fe7211ed06e34b1292e3a9047a8fa6503de1522f2a21b5db0e084ab4,P4,False,False,False,Q[NONE]|F[Water+Crackers],1097641540.3379006,1097641540.3379006,0.0,123298.31663884752,0.0,123298.31663884752,h09,5,Katrina,1097518242.0212617,23799084.00265925,1073719158.0186025,1454604180.434969,427353163.6294174,23922382.319298096,0.0,1.0,0.0,0.005154098575683377,0.0,0.9948459014243167,0.0,13509125.819073599,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,541603148.8587098,R0,1,0,0,False,True,False,416953163.6294174,1445046836.3705826,e8fe152bf7daf7a2f54b30bd2910611f88c63d707ca15b9183f6f711ad0fcdb3
E2B_B125,LA-0002,2,ba30741249fd5b686feb55d0712b0c2a3c3c0b651171c2a2e35601989f1cea31,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,3197cfca8ca6469e86cc1f590873ce4344bc0c4de7a78cbad7d6e0b864909e7e,1ded1b633d42f1ae88a2b71b2f881c5901e506492bdb8af975ef764e80b7fde0,1.25,23922382.319298096,4.0,1.0,1.0,1.0,1.0,0.5,0.9,d6c880d9dae96f48357a997c80176edf205fbfe4e277544921a57e1216c950b8,3,2,2,f941f8b69b6787ad38bf1526bd1901c3c721903ab479a1ed78974e9544bd500c,P4,False,False,False,Q[NONE]|F[Water+Crackers],1207901203.0678613,1207901203.0678613,0.0,12604484.840917677,0.0,12604484.840917677,h09,5,Katrina,1195296718.2269437,11317897.47838042,1183978820.7485633,1748724066.07827,133233277.98611632,23922382.319298096,0.0,1.0,0.0,0.5268908703440328,0.0,0.4731091296559672,0.0,18499196.389126413,R0,1,0,0,False,True,False,10399999.999999996,3.725290298461914e-09,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,218492012.74858883,R0,1,0,0,False,True,False,122833277.98611632,1739166722.0138836,3f0427888c1214e2712716b22b95dfe2f8b9e8a8ec3e9fcbb13abc098eb165ea
E2B_B125,LA-0003,3,59411aa182359257e699b7fb7a72fa14dc02ccf983236a3bbbfb7a7ce21e6809,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,88184bd5d233d6b654e4dbf43d60399c1db164fd581bc72b28495a8ab53bfc8c,317e375adf5a11bf0fe3533f3a0b6f7d7c2affc0fe9c859db6cc7aa7e4dce291,1.25,23922382.319298096,4.0,1.0,1.0,1.0,1.0,0.5,0.9,7878b8ddfc77d6221042b2ec1049000b5d4e3ecbd4dfd008d7d15764554f3d73,7,2,2,2bc0c1ed3baa298dfbdbb0210174c882dd4eb19b3904871b4a192fde6aee2605,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1211561110.1601439,1211561110.1601439,23922382.319298096,0.0,0.0,23922382.319298096,h09,5,Katrina,1187638727.8408458,0.0,1187638727.8408458,1870795849.5228665,0.0,23922382.319298096,0.0,1.0,1.0,0.0,0.0,0.0,14045150.246489204,0.0,NONE,1,0,0,True,False,False,0.0,0.0,1028394.7353390008,0.0,NONE,1,0,0,True,False,False,0.0,8795849.522866588,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,c7b3943a8a7735638f91cf5beadc18ea8635608a9436ae9ea42152b253141636
E2B_B125,LA-0004,4,3e085f99b3a348286c0d548d80cd6e1da6cc4b923aae5629e1906dad041615e0,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,346d3bffe66b03e9aa1b273e60ea0a6e22779124cfe64082b2ee60ac278856ea,ada55aa7028a785a0045252d4368255222b8528119142809cb96bfecda114cee,1.25,23922382.319298096,4.0,1.0,1.0,1.0,1.0,0.5,0.9,b8b3811be2791b6eb583df06576acfff7c3149c4bd095059a929d93647485447,3,2,2,2eaa8f306dfd4aadc0cc3cf80b48db692e18cfc0ac5e9fa08c352c5f83b8d853,P4,False,False,False,Q[NONE]|F[Vaccine],1210190833.4797533,1210190833.4797533,0.0,3103957.4238378117,0.0,3103957.4238378117,h09,5,Katrina,1207086876.0559154,20818424.895460285,1186268451.160455,1880687179.706102,1270164.3582844099,23922382.319298096,0.0,1.0,0.0,0.129751183741172,0.0,0.870248816258828,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,2807762.318269074,R0,1,0,0,False,True,False,1270164.3582844099,8287179.7061018795,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,41b9441de66c207eb414e4346e56cc8b4d9ca33aefc8d7f3a18646c85967e0d7
E2B_B125,LA-0005,5,f25e7e4de55bb57ace9ac01e69a42d863af1de15ec9409e930cff173c5fdddfd,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,f187ad6caff23c9fb4a01f96574d95f09a79d101b33d2ac1fe1fda027b2024cd,0b3b06bb888b501c47d187b866593744e5e2b506461e28b0c686989eb0b18536,1.25,23922382.319298096,4.0,1.0,1.0,1.0,1.0,0.5,0.9,4619866b32d690c4eb166bc15d24dcef940c58cec1797aea00a0c680ae705133,3,2,2,c8e7d345583db260af1230009d936051fe0241e15ffd60cfd793a705ca299030,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1225493046.220813,1225493046.220813,23922382.319298007,0.0,0.0,23922382.319298007,h09,5,Katrina,1201570663.901515,0.0,1201570663.901515,1871046135.8131201,0.0,23922382.319298007,8.940696716308594e-08,0.9999999999999962,0.9999999999999962,0.0,0.0,0.0,17637799.914796602,0.0,NONE,1,0,0,True,False,False,0.0,0.0,866979.6971756552,0.0,NONE,1,0,0,True,False,False,0.0,9046135.81312006,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,180a1212faf3e77c05fc715f30fda44499242570ce5f39fdf7a31aea0a91ef04
E2B_B125,LA-0006,6,de42add8841adf6cdadffe7a2c3028d510ddac8675da732fcd463e1eae700250,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,f23971371ddd91ced4987bf96a0527d8f3787d030617da910baf13935d1862c0,66fac1fa9b1c2d908709d7da62a70d5011d1a3de860ce746c14097a05dba78c6,1.25,23922382.319298096,4.0,1.0,1.0,1.0,1.0,0.5,0.9,c2c90b5a1d806c71bd28b77e0f6a1e19e6f9fdbea0efd7809bf7dc0c06ae1d11,3,2,2,ce9cd30f46faf89960a6a7b7fc3b3bc34fb8365e6d6a0712868a8bb1af525489,P4,False,False,False,Q[NONE]|F[Crackers],1220770907.6942658,1220770907.6942658,0.0,6485757.156416239,3001159.193537531,9486916.34995377,h09,5,Katrina,1211283991.344312,14435465.969344325,1196848525.3749676,1721579744.232358,160377599.8320283,23922382.319298096,0.0,1.0,0.0,0.2711166918849969,0.12545402683897863,0.6034292812760245,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,172501269.0047231,R2,0,0,1,False,True,False,160377599.8320283,1701622400.1679716,8ac228140f7fcec9aaca8739477063ee97569df49a52c6c1c184fd1e8dbed268
E2B_B125,LA-0007,7,d6f6e8df5bb443f5b329818d8f0da90fcdb1c41f5a2185ec6fb08a0a554268b3,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,d049b288af199f58b4913873468639eec941677e91558b1b63ce7a62576a41ec,8d986dbb5e7852f166b07023296fe6b051397c80c4cfe6f71f52ab5d149a420f,1.25,23922382.319298096,4.0,1.0,1.0,1.0,1.0,0.5,0.9,f433e6891172cbd95e68e4ad2fdff8aa1e44594d4d0d8a029355c3f9fd23fb43,3,2,2,934e8d8be4fb24226871297bcdcd75e8c26a297d4ff31d2775edc8148bc703b2,P4,False,False,False,Q[NONE]|F[Crackers],1215884472.4674568,1215884472.4674568,0.0,1922159.6017164513,0.0,1922159.6017164513,h09,5,Katrina,1213962312.8657403,22000222.717581645,1191962090.1481586,1708545079.2013903,173412264.862996,23922382.319298096,0.0,1.0,0.0,0.08034984041559491,0.0,0.9196501595844051,0.0,0.0,NONE,0,0,1,False,False,False,0.0,10400000.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,369383846.36737144,R0,1,0,0,False,True,False,173412264.862996,1688587735.137004,900f20aca1dcf5262b680694ef326352244ed131e13352568fd705606274330f
E2B_B125,LA-0008,8,ac30e053d86741bf9a879366d9c9e2bce5e3aae131aedc9e7814d9d440230770,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,2a985817c63e1c8610be235140805bc02abe7308775de9939b0385958b1fa149,d1e8240dca3ebd47a5dac04a043251a71fee898f3c213ace377a680db1ffe87a,1.25,23922382.319298096,4.0,1.0,1.0,1.0,1.0,0.5,0.9,b4984391ebc1f653cbbfcc828d5fd2690775ed61b99f1d2b3f512cf7b6b1da9d,3,2,2,e9f12d223463be690ba86ef65fd8173f4866fb46b7dc0eae98745fd1ffde9fae,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1228800516.122819,1228800516.122819,23922382.319298096,0.0,0.0,23922382.319298096,h09,5,Katrina,1204878133.803521,0.0,1204878133.803521,1871105554.2864962,0.0,23922382.319298096,0.0,1.0,1.0,0.0,0.0,0.0,18778115.09301475,0.0,NONE,1,0,0,True,False,False,0.0,0.0,815746.1968335488,0.0,NONE,0,0,1,True,False,False,0.0,9105554.286496134,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,db6feffbcf98de65a31f11fc4a9c5e0ad48e12227752f54f6957c2da88854b09
E2B_B125,LA-0009,9,3f9ef457cd3c688cef1bea2783ff0f7374d3b062b769b5658594d9d3df3f4303,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,5ea069e350dc1a1fe94902e25cc05f2abb66367b1be51c8460c2c65a5171879b,c624a018749efba578bd3b366f1a2c90f1956874c075c25c9f4d318fe98311a5,1.25,23922382.319298096,4.0,1.0,1.0,1.0,1.0,0.5,0.9,9b89b01a30e742edf2581c49190b969452c8952d280968273657047bc2ed795f,3,2,2,d3460162e1c5ac2cedd2816cca8f14de81fb9c589261db6db42c3d1be24807aa,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1225824106.0712101,1225824106.0712101,23922382.319298096,0.0,0.0,23922382.319298096,h09,5,Katrina,1201901723.751912,0.0,1201901723.751912,1871052083.2809699,0.0,23922382.319298096,0.0,1.0,1.0,0.0,0.0,0.0,17745663.72808323,0.0,NONE,1,0,0,True,False,False,0.0,0.0,862133.4574513448,0.0,NONE,1,0,0,True,False,False,0.0,9052083.280969964,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,5b026a62f6beec82f5700544c23b73fc3913d26570d33555b9d2b0fa7e793bfb
E2B_B125,LA-0010,10,06698b11d19baa7be4293ecf7d570cadf19ea3073caa2e34a72881399cc82472,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,3cd35c2476645f37644d7df65387c2a4a21179ae94b00b6adcfad7619eef1da8,2cf6ef34d145697be4961db0aba478947fe26f91acbc974bb5ea676fdea569eb,1.25,23922382.319298096,4.0,1.0,1.0,1.0,1.0,0.5,0.9,484e59d3d52b1d9e35b93ebaf60b5cb53390af5114e1a2d52cae4db2a62d2671,3,2,2,1c5413423628fe3978a3ccda08512d788c1acd356304b8399492e98825769532,P4,False,False,False,Q[NONE]|F[Crackers],1206799743.163451,1206799743.163451,0.0,6731248.125997101,0.0,6731248.125997101,h09,5,Katrina,1200068495.037454,17191134.193300996,1182877360.844153,1684311379.6068385,197645964.45754796,23922382.319298096,0.0,1.0,0.0,0.28137867024084084,0.0,0.7186213297591592,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,1,0,0,False,False,False,0.0,9557344.06438629,0.0,252072928.775493,R0,1,0,0,False,True,False,197645964.45754796,1664354035.542452,f56dd521634539f3af82569eaf8467f8c17056752c69efd03478f862afb7f116
